State,Cancer Death Rate.Total,Cancer Death Rate.Breast,Cancer Death Rate.Colorectal,Cancer Death Rate.Lung
Alabama,214.2,27.4,19.4,66.4
Alaska,128.1,17.8,11.9,36.6
Arizona,165.6,23.3,14.9,42.3
Arkansas,223.9,27.9,21.2,73.3
California,150.9,23.0,14.0,34.5
Colorado,139.0,20.7,12.7,31.8
Connecticut,190.5,26.7,15.6,49.0
Delaware,210.2,28.0,17.6,62.7
District of Columbia,182.1,31.3,17.5,41.6
Florida,219.2,28.7,19.6,63.0
Georgia,159.4,23.7,14.6,46.3
Hawaii,166.0,19.0,16.5,39.8
Idaho,162.1,23.1,14.3,39.7
Illinois,189.2,27.2,18.1,52.3
Indiana,202.7,27.1,18.2,62.3
Iowa,210.3,27.1,20.9,58.2
Kansas,188.9,25.7,17.7,53.2
Kentucky,226.3,27.4,20.2,79.7
Louisiana,202.9,28.1,19.4,59.9
Maine,239.1,27.2,19.9,71.2
Maryland,179.3,27.3,16.5,47.9
Massachusetts,197.8,25.6,17.0,53.4
Michigan,205.3,28.5,18.0,59.4
Minnesota,178.4,24.3,15.6,44.8
Mississippi,211.4,27.7,20.9,65.6
Missouri,211.2,28.9,19.4,65.5
Montana,196.1,26.2,17.2,52.4
Nebraska,187.5,24.8,19.2,49.5
Nevada,167.9,24.6,16.7,48.5
New Hampshire,197.9,26.1,16.5,55.4
New Jersey,189.9,30.3,18.8,47.5
New Mexico,163.2,23.2,16.2,36.3
New York,183.2,26.8,17.4,47.2
North Carolina,188.7,26.1,16.0,57.2
North Dakota,189.1,26.6,19.5,47.7
Ohio,217.8,30.3,20.2,64.2
Oklahoma,209.4,27.8,19.3,65.2
Oregon,199.1,26.2,17.7,53.8
Pennsylvania,227.7,31.8,21.6,61.3
Rhode Island,211.2,26.5,18.7,60.7
South Carolina,202.6,27.6,17.8,60.1
South Dakota,196.2,27.0,19.6,52.4
Tennessee,213.1,27.3,19.5,68.5
Texas,145.8,21.0,13.8,38.1
Utah,98.5,17.4,9.0,15.6
Vermont,211.6,25.8,18.4,60.2
Virginia,177.1,26.1,15.6,49.8
Washington,175.9,23.7,14.9,46.8
West Virginia,254.6,30.8,24.4,81.3
Wisconsin,197.5,26.3,17.0,51.9
Wyoming,167.9,23.5,16.1,41.5
